host_id,mstar_phys,mstar_hinv,host_mstar_phys,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched,quenched_sdss
0,9.575994,9.406838,12.73534870147705,14.263623237609863,14.094468116760254,0.0,41.481671996534956,942.655232358864,941.4333548967097,0.7867257363983373,0.7857059760308099,1,1
0,9.589279,9.420124,12.73534870147705,14.263623237609863,14.094468116760254,0.0,85.20650252411741,109.6566166625656,76.05792458281847,0.09151774639698247,0.06347678840822212,1,1
0,8.6036415,8.434486,12.73534870147705,14.263623237609863,14.094468116760254,0.0,60.37292940368195,921.6280712463,837.2827676430355,0.769176787171956,0.6987834781325829,1,1
0,8.653354,8.4842,12.73534870147705,14.263623237609863,14.094468116760254,0.0,40.23682496193126,943.6050652053092,903.0394929738753,0.787518452462412,0.7536630421377545,1,1
0,7.7575426,7.5883875,12.73534870147705,14.263623237609863,14.094468116760254,0.004128791,16.36900641365571,1534.5504893501472,1058.5625078775965,1.2807125259925591,0.8834601877185898,0,0
0,9.554369,9.385214,12.73534870147705,14.263623237609863,14.094468116760254,0.0,42.47974319309672,126.65460344058904,121.50270405652746,0.10570400793373355,0.1014043109738667,1,1
0,8.848879,8.679724,12.73534870147705,14.263623237609863,14.094468116760254,0.0,25.166777421398763,1268.1501337831091,1139.9003243907123,1.0583788363085778,0.9513434937213437,1,1
0,9.153351,8.984197,12.73534870147705,14.263623237609863,14.094468116760254,0.0,77.3333563308774,714.0395678187195,693.4633215773896,0.5959265758319963,0.5787539533069869,1,1
0,8.229428,8.060273,12.73534870147705,14.263623237609863,14.094468116760254,0.020696862,0.8113112609407835,1362.8364665879967,1068.9285311708238,1.1374026112218905,0.8921115132816796,0,0
0,7.716467,7.5473123,12.73534870147705,14.263623237609863,14.094468116760254,0.005407173,79.33205692226116,1495.827520659194,1461.8828084918982,1.2483949245905206,1.2200651834933227,0,0
0,9.373128,9.203973,12.73534870147705,14.263623237609863,14.094468116760254,0.0,34.52959506743692,276.241368727675,144.06335888521764,0.2305468497662036,0.12023309075936203,1,1
0,8.823846,8.654691,12.73534870147705,14.263623237609863,14.094468116760254,0.0,76.78584848087107,1413.24563723339,355.3477872183552,1.1794733392419188,0.29656786487814524,1,1
0,8.672294,8.5031395,12.73534870147705,14.263623237609863,14.094468116760254,0.0,64.86999492546937,1728.1631582068285,1289.9623944623077,1.4422987181162268,1.0765830177062812,1,1
0,8.431966,8.262811,12.73534870147705,14.263623237609863,14.094468116760254,0.063918374,42.5503505668777,1174.2610399240123,1081.8982727756284,0.9800204249080133,0.9029358625927238,0,0
0,9.190427,9.021272,12.73534870147705,14.263623237609863,14.094468116760254,0.0,43.74635477442489,367.6154735618866,200.20221196190235,0.3068062895335386,0.167085724692973,1,1
0,8.339391,8.170236,12.73534870147705,14.263623237609863,14.094468116760254,0.0,21.752062655655145,1379.5772794554775,1067.0741211137652,1.1513742393198096,0.8905638508196857,1,1
0,9.530093,9.360938,12.73534870147705,14.263623237609863,14.094468116760254,0.0,46.610745618193846,129.89999586755806,129.49681982900273,0.10841256315027828,0.10807607855342638,1,1
0,8.8844185,8.715264,12.73534870147705,14.263623237609863,14.094468116760254,0.0,34.14942267441734,1574.5574239436196,646.246304016317,1.3141017058312252,0.5393473477569246,1,1
0,8.811903,8.642749,12.73534870147705,14.263623237609863,14.094468116760254,0.0,48.9322950717476,1001.906393618981,967.6116314979546,0.8361758554606122,0.8075539679898821,1,1
0,9.277854,9.1087,12.73534870147705,14.263623237609863,14.094468116760254,0.0,84.04265314415915,857.1914110768287,825.8047316709907,0.7153989294964386,0.6892040836811066,1,1
0,9.510406,9.341251,12.73534870147705,14.263623237609863,14.094468116760254,0.0,13.949007786671586,60.94500135369956,57.209115867884286,0.050863772272081095,0.047745859000042974,1,1
0,9.106764,8.937609,12.73534870147705,14.263623237609863,14.094468116760254,0.0,83.2094912559445,900.7993981730558,791.885960253924,0.7517934930478217,0.6608959923399662,1,1
0,8.526939,8.357785,12.73534870147705,14.263623237609863,14.094468116760254,0.0,10.183450330255539,2435.5267961062123,1947.019400399551,2.0326536642562196,1.6249528130535522,1,1
0,8.908829,8.739674,12.73534870147705,14.263623237609863,14.094468116760254,0.0,41.79259774633037,1446.7678415636346,1108.1619187493482,1.2074504617169228,0.9248551025331584,1,1
0,9.50466,9.335505,12.73534870147705,14.263623237609863,14.094468116760254,0.0,13.876435033098971,143.4594981526375,40.13658665247803,0.11972911776561718,0.03349738547747799,1,1
0,7.876117,7.706962,12.73534870147705,14.263623237609863,14.094468116760254,0.0,68.92613534679214,1164.0324435222958,726.4855673531904,0.9714837937408314,0.6063138179676686,1,1
0,8.496079,8.326925,12.73534870147705,14.263623237609863,14.094468116760254,0.030680114,72.12337895617105,1051.182352362463,888.2726873312913,0.8773008220427121,0.7413388904812235,0,0
0,9.323209,9.154055,12.73534870147705,14.263623237609863,14.094468116760254,0.0,81.48658448099116,612.5062722301468,605.2703125707137,0.5111884297963729,0.5051494077910837,1,1
